342347562,Sri Lanka,Vegetables,Offline,C,11/11/12,Asia,12/25/12,7106,154.06,90.93,1094750.36,646148.58,448601.78,LK
628081786,Palau,Clothes,Offline,C,11/20/14,Australia and Oceania,11/22/14,2213,109.28,35.84,241836.64,79313.92,162522.72,PW
704155671,Chad,Fruits,Offline,H,11/27/16,Sub-Saharan Africa,12/29/16,4166,9.33,6.92,38868.78,28828.72,10040.06,TD
511243045,Republic of the Congo,Personal Care,Online,M,4/22/15,Sub-Saharan Africa,5/9/15,7033,81.73,56.67,574807.09,398560.11,176246.98,CG
510330235,Armenia,Cereal,Offline,L,2/5/15,Europe,2/9/15,6912,205.7,117.11,1421798.4,809464.32,612334.08,AM
332716071,Malaysia,Cosmetics,Offline,H,1/3/11,Asia,2/4/11,6934,437.2,263.33,3031544.8,1825930.22,1205614.58,MY
130011880,Saint Vincent and the Grenadines,Cosmetics,Offline,M,12/19/13,Central America and the Caribbean,2/6/14,2259,437.2,263.33,987634.8,594862.47,392772.33,VC
124141490,Palau,Vegetables,Offline,H,1/17/17,Australia and Oceania,3/1/17,5080,154.06,90.93,782624.8,461924.4,320700.4,PW
157341229,Senegal,Clothes,Online,H,5/18/14,Sub-Saharan Africa,6/2/14,9621,109.28,35.84,1051382.88,344816.64,706566.24,SN
142159926,The Bahamas,Meat,Offline,C,7/6/12,Central America and the Caribbean,7/11/12,7136,421.89,364.69,3010607.04,2602427.84,408179.2,""
511458909,Lebanon,Household,Offline,C,7/3/11,Middle East and North Africa,7/20/11,912,668.27,502.54,609462.24,458316.48,151145.76,LB
868412005,Austria,Cereal,Online,M,3/31/16,Europe,5/12/16,1265,205.7,117.11,260210.5,148144.15,112066.35,AT
436505544,Saudi Arabia,Personal Care,Online,C,7/24/17,Middle East and North Africa,8/26/17,545,81.73,56.67,44542.85,30885.15,13657.7,SA
309538352,Namibia,Baby Food,Offline,C,2/14/11,Sub-Saharan Africa,3/19/11,8132,255.28,159.42,2075936.96,1296403.44,779533.52,NA
301621758,Ghana,Beverages,Online,H,5/17/16,Sub-Saharan Africa,7/4/16,5436,47.45,31.79,257938.2,172810.44,85127.76,GH
297179591,Singapore,Cereal,Offline,M,3/11/12,Asia,4/3/12,900,205.7,117.11,185130.0,105399.0,79731.0,SG
700948178,Namibia,Snacks,Online,M,5/16/16,Sub-Saharan Africa,5/31/16,4997,152.58,97.44,762442.26,486907.68,275534.58,NA
187976348,Belarus,Clothes,Online,C,9/11/13,Europe,10/1/13,5233,109.28,35.84,571862.24,187550.72,384311.52,BY
653625428,Eritrea,Cosmetics,Online,L,9/24/12,Sub-Saharan Africa,11/11/12,1144,437.2,263.33,500156.8,301249.52,198907.28,ER
463569247,Mauritius,Office Supplies,Offline,C,10/2/11,Sub-Saharan Africa,11/15/11,9297,651.21,524.96,6054299.37,4880553.12,1173746.25,""
303794133,North Korea,Household,Online,C,2/4/10,Asia,2/24/10,8290,668.27,502.54,5539958.3,4166056.6,1373901.7,KP
930598914,Georgia,Cereal,Offline,H,12/15/11,Europe,1/10/12,3754,205.7,117.11,772197.8,439630.94,332566.86,GE
920594918,United States of America,Household,Online,L,1/2/15,North America,1/25/15,3349,668.27,502.54,2238036.23,1683006.46,555029.77,US
720705974,Namibia,Meat,Offline,C,3/18/14,Sub-Saharan Africa,3/30/14,1768,421.89,364.69,745901.52,644771.92,101129.6,NA
398168408,Belarus,Vegetables,Online,M,3/3/13,Europe,3/9/13,5735,154.06,90.93,883534.1,521483.55,362050.55,BY
990531051,Macedonia,Cosmetics,Offline,H,10/3/12,Europe,10/11/12,9005,437.2,263.33,3936986.0,2371286.65,1565699.35,MK
455655229,Dominica,Household,Online,H,11/30/14,Central America and the Caribbean,1/3/15,7363,668.27,502.54,4920472.01,3700202.02,1220269.99,DM
421714770,United States of America,Office Supplies,Online,L,4/15/11,North America,5/21/11,3627,651.21,524.96,2361938.67,1904029.92,457908.75,US
337196004,Papua New Guinea,Cereal,Offline,C,4/23/17,Australia and Oceania,5/24/17,2646,205.7,117.11,544282.2,309873.06,234409.14,PG
620897758,Tanzania,Fruits,Offline,C,5/25/15,Sub-Saharan Africa,6/19/15,6299,9.33,6.92,58769.67,43589.08,15180.59,TZ
411931359,Turkey,Fruits,Offline,H,9/30/11,Middle East and North Africa,11/5/11,8498,9.33,6.92,79286.34,58806.16,20480.18,TR
719720637,Italy,Meat,Offline,H,6/2/17,Europe,6/24/17,185,421.89,364.69,78049.65,67467.65,10582.0,IT
374001920,Slovakia,Cosmetics,Online,M,3/26/14,Europe,3/27/14,4334,437.2,263.33,1894824.8,1141272.22,753552.58,SK
974824035,Israel,Personal Care,Offline,M,8/3/11,Middle East and North Africa,9/5/11,949,81.73,56.67,77561.77,53779.83,23781.94,IL
142548310,Samoa,Clothes,Online,L,5/15/12,Australia and Oceania,6/23/12,2068,109.28,35.84,225991.04,74117.12,151873.92,""
967848575,Equatorial Guinea,Snacks,Offline,H,9/29/16,Sub-Saharan Africa,10/28/16,6756,152.58,97.44,1030830.48,658304.64,372525.84,GQ
761711156,Turkey,Household,Online,H,10/21/10,Middle East and North Africa,11/16/10,6113,668.27,502.54,4085134.51,3072027.02,1013107.49,TR
505434882,Chad,Fruits,Online,M,10/8/15,Sub-Saharan Africa,11/18/15,8268,9.33,6.92,77140.44,57214.56,19925.88,TD
800631082,Uzbekistan,Vegetables,Online,C,1/26/16,Asia,3/16/16,3384,154.06,90.93,521339.04,307707.12,213631.92,UZ
519223582,Brunei,Household,Online,H,2/20/16,Asia,3/5/16,8651,668.27,502.54,5781203.77,4347473.54,1433730.23,BN
853448712,Botswana,Snacks,Offline,C,11/19/13,Sub-Saharan Africa,12/1/13,3294,152.58,97.44,502598.52,320967.36,181631.16,BW
365855300,Rwanda,Personal Care,Online,M,1/31/12,Sub-Saharan Africa,2/6/12,3568,81.73,56.67,291612.64,202198.56,89414.08,RW
839304673,Azerbaijan,Cosmetics,Offline,C,7/26/14,Middle East and North Africa,8/21/14,7759,437.2,263.33,3392234.8,2043177.47,1349057.33,AZ
526970660,Nicaragua,Fruits,Online,L,11/17/14,Central America and the Caribbean,12/24/14,1184,9.33,6.92,11046.72,8193.28,2853.44,NI
902339589,Afghanistan,Baby Food,Online,C,3/11/15,Middle East and North Africa,3/29/15,1191,255.28,159.42,304038.48,189869.22,114169.26,AF
809210288,India,Clothes,Offline,H,12/19/14,Asia,1/26/15,2162,109.28,35.84,236263.36,77486.08,158777.28,IN
511694085,Netherlands,Household,Offline,M,9/21/14,Europe,10/17/14,506,668.27,502.54,338144.62,254285.24,83859.38,NL
344214808,Samoa,Snacks,Offline,H,4/4/12,Australia and Oceania,4/7/12,9666,152.58,97.44,1474838.28,941855.04,532983.24,""
261508786,Nepal,Fruits,Offline,H,1/6/14,Asia,1/7/14,5116,9.33,6.92,47732.28,35402.72,12329.56,NP
288624846,Saint Vincent and the Grenadines,Baby Food,Offline,L,2/19/16,Central America and the Caribbean,4/1/16,9361,255.28,159.42,2389676.08,1492330.62,897345.46,VC
970924317,Latvia,Snacks,Online,C,10/29/15,Europe,11/5/15,6936,152.58,97.44,1058294.88,675843.84,382451.04,LV
224081027,Russia,Personal Care,Offline,L,2/22/15,Europe,3/16/15,9410,81.73,56.67,769079.3,533264.7,235814.6,RU
984081304,Uganda,Beverages,Online,L,3/21/17,Sub-Saharan Africa,4/10/17,381,47.45,31.79,18078.45,12111.99,5966.46,UG
857223975,Taiwan,Personal Care,Offline,C,11/18/14,Asia,12/15/14,479,81.73,56.67,39148.67,27144.93,12003.74,TW
670120370,Malta,Baby Food,Offline,C,3/2/17,Europe,3/30/17,2364,255.28,159.42,603481.92,376868.88,226613.04,MT
419694316,Ukraine,Clothes,Online,L,4/2/15,Europe,4/2/15,5729,109.28,35.84,626065.12,205327.36,420737.76,UA
623182141,Vanuatu,Cosmetics,Offline,H,7/9/16,Australia and Oceania,8/10/16,2299,437.2,263.33,1005122.8,605395.67,399727.13,VU
968132674,Nigeria,Household,Offline,H,6/29/10,Sub-Saharan Africa,6/29/10,827,668.27,502.54,552659.29,415600.58,137058.71,NG
762407243,East Timor,Vegetables,Offline,L,6/19/10,Australia and Oceania,8/4/10,2100,154.06,90.93,323526.0,190953.0,132573.0,TP
284179675,United Kingdom,Meat,Offline,C,11/14/11,Europe,12/31/11,3936,421.89,364.69,1660559.04,1435419.84,225139.2,GB
331936299,Guinea,Cosmetics,Online,H,3/18/11,Sub-Saharan Africa,5/2/11,6182,437.2,263.33,2702770.4,1627906.06,1074864.34,GN
874475944,Pakistan,Office Supplies,Offline,M,5/28/17,Middle East and North Africa,6/18/17,5719,651.21,524.96,3724269.99,3002246.24,722023.75,PK
600909936,Cyprus,Cereal,Offline,H,2/25/10,Europe,3/15/10,1458,205.7,117.11,299910.6,170746.38,129164.22,CY
970662105,Sudan,Cosmetics,Online,C,11/12/11,Sub-Saharan Africa,11/30/11,9342,437.2,263.33,4084322.4,2460028.86,1624293.54,SD
363468778,Panama,Fruits,Offline,M,9/21/15,Central America and the Caribbean,10/7/15,7343,9.33,6.92,68510.19,50813.56,17696.63,PA
829378783,Burkina Faso,Cosmetics,Online,M,3/11/12,Sub-Saharan Africa,4/26/12,467,437.2,263.33,204172.4,122975.11,81197.29,BF
438753449,Bhutan,Meat,Offline,L,7/10/15,Asia,7/13/15,5751,421.89,364.69,2426289.39,2097332.19,328957.2,BT
932266604,China,Snacks,Online,C,7/9/14,Asia,8/1/14,7260,152.58,97.44,1107730.8,707414.4,400316.4,CN
970904576,Vanuatu,Meat,Online,H,3/14/14,Australia and Oceania,3/18/14,1095,421.89,364.69,461969.55,399335.55,62634.0,VU
185966193,El Salvador,Cereal,Offline,L,11/10/16,Central America and the Caribbean,12/13/16,384,205.7,117.11,78988.8,44970.24,34018.56,SV
529062783,Latvia,Clothes,Offline,C,9/20/10,Europe,9/28/10,289,109.28,35.84,31581.92,10357.76,21224.16,LV
422118175,Denmark,Clothes,Online,C,7/23/11,Europe,8/11/11,3003,109.28,35.84,328167.84,107627.52,220540.32,DK
607368695,Turkey,Fruits,Online,H,7/5/13,Middle East and North Africa,7/21/13,2749,9.33,6.92,25648.17,19023.08,6625.09,TR
997363173,Liechtenstein,Office Supplies,Online,L,7/23/15,Europe,9/1/15,782,651.21,524.96,509246.22,410518.72,98727.5,LI
224962937,Swaziland,Cereal,Online,H,3/6/10,Sub-Saharan Africa,4/17/10,387,205.7,117.11,79605.9,45321.57,34284.33,SZ
593341815,Qatar,Fruits,Offline,C,5/31/17,Middle East and North Africa,6/14/17,1883,9.33,6.92,17568.39,13030.36,4538.03,QA
425986135,Namibia,Household,Offline,M,12/8/12,Sub-Saharan Africa,12/19/12,7618,668.27,502.54,5090880.86,3828349.72,1262531.14,NA
816694724,Slovakia,Vegetables,Offline,C,2/21/15,Europe,3/18/15,6972,154.06,90.93,1074106.32,633963.96,440142.36,SK
679578912,Swaziland,Household,Offline,M,3/9/13,Sub-Saharan Africa,3/20/13,1357,668.27,502.54,906842.39,681946.78,224895.61,SZ
799062526,Sri Lanka,Office Supplies,Offline,C,3/24/16,Asia,4/9/16,9213,651.21,524.96,5999597.73,4836456.48,1163141.25,LK
679881894,Tajikistan,Baby Food,Offline,M,10/11/11,Asia,11/26/11,1016,255.28,159.42,259364.48,161970.72,97393.76,TJ
797085845,Yemen,Cereal,Online,H,11/27/14,Middle East and North Africa,1/12/15,4269,205.7,117.11,878133.3,499942.59,378190.71,YE
346035706,Mauritania,Clothes,Online,M,6/19/11,Sub-Saharan Africa,7/14/11,8510,109.28,35.84,929972.8,304998.4,624974.4,MR
392405307,Kosovo,Meat,Offline,H,11/14/14,Europe,12/16/14,305,421.89,364.69,128676.45,111230.45,17446.0,XK
722180974,Vatican City,Office Supplies,Offline,L,11/21/16,Europe,12/18/16,8254,651.21,524.96,5375087.34,4333019.84,1042067.5,""
291661536,Afghanistan,Snacks,Online,M,2/20/14,Middle East and North Africa,3/1/14,7985,152.58,97.44,1218351.3,778058.4,440292.9,AF
377458322,Kyrgyzstan,Personal Care,Offline,M,11/16/11,Asia,12/27/11,7160,81.73,56.67,585186.8,405757.2,179429.6,KG
526495158,Romania,Clothes,Offline,M,8/16/12,Europe,9/6/12,472,109.28,35.84,51580.16,16916.48,34663.68,RO
806008374,Portugal,Fruits,Online,M,6/2/12,Europe,6/17/12,4644,9.33,6.92,43328.52,32136.48,11192.04,PT
453546798,Vatican City,Snacks,Offline,C,2/18/12,Europe,3/13/12,3431,152.58,97.44,523501.98,334316.64,189185.34,""
126971757,Japan,Vegetables,Offline,M,9/15/13,Asia,9/30/13,2619,154.06,90.93,403483.14,238145.67,165337.47,JP
554457080,Gabon,Office Supplies,Offline,C,5/10/16,Sub-Saharan Africa,6/19/16,5026,651.21,524.96,3272981.46,2638448.96,634532.5,GA
284489095,Denmark,Personal Care,Online,C,10/20/12,Europe,11/5/12,5500,81.73,56.67,449515.0,311685.0,137830.0,DK
635866630,Mauritius,Office Supplies,Online,L,10/1/15,Sub-Saharan Africa,11/19/15,5921,651.21,524.96,3855814.41,3108288.16,747526.25,""
747701013,Algeria,Fruits,Online,L,4/1/16,Middle East and North Africa,4/7/16,200,9.33,6.92,1866.0,1384.0,482.0,DZ
729416072,Trinidad and Tobago,Personal Care,Online,M,3/19/10,Central America and the Caribbean,5/5/10,9280,81.73,56.67,758454.4,525897.6,232556.8,TT
310748136,Mexico,Household,Offline,L,4/30/17,North America,6/8/17,6134,668.27,502.54,4099168.18,3082580.36,1016587.82,MX
191746032,Moldova,Personal Care,Online,L,9/13/16,Europe,10/23/16,767,81.73,56.67,62686.91,43465.89,19221.02,""
692771089,Mali,Personal Care,Offline,C,3/22/11,Sub-Saharan Africa,4/15/11,5215,81.73,56.67,426221.95,295534.05,130687.9,ML
404497134,Costa Rica,Household,Online,M,3/13/16,Central America and the Caribbean,5/2/16,8546,668.27,502.54,5711035.42,4294706.84,1416328.58,CR
237910497,Spain,Clothes,Offline,H,2/21/10,Europe,4/2/10,1858,109.28,35.84,203042.24,66590.72,136451.52,ES
274310004,The Gambia,Clothes,Online,L,4/15/14,Sub-Saharan Africa,4/21/14,3281,109.28,35.84,358547.68,117591.04,240956.64,""
215306985,Macedonia,Meat,Offline,H,1/21/13,Europe,2/14/13,2976,421.89,364.69,1255544.64,1085317.44,170227.2,MK
732825267,Australia,Clothes,Online,M,11/19/10,Australia and Oceania,11/24/10,8136,109.28,35.84,889102.08,291594.24,597507.84,AU
319101178,Guatemala,Baby Food,Online,M,4/2/13,Central America and the Caribbean,4/30/13,7985,255.28,159.42,2038410.8,1272968.7,765442.1,GT
236683547,Pakistan,Baby Food,Offline,C,5/13/15,Middle East and North Africa,5/17/15,8776,255.28,159.42,2240337.28,1399069.92,841267.36,PK
468433701,Ireland,Cosmetics,Offline,L,6/23/13,Europe,7/7/13,8797,437.2,263.33,3846048.4,2316514.01,1529534.39,IE
167525470,Nepal,Baby Food,Offline,C,4/12/16,Asia,5/5/16,3364,255.28,159.42,858761.92,536288.88,322473.04,NP
807445180,Andorra,Clothes,Offline,H,10/21/10,Europe,10/31/10,9827,109.28,35.84,1073894.56,352199.68,721694.88,AD
331991660,Oman,Household,Online,L,8/26/11,Middle East and North Africa,10/9/11,2565,668.27,502.54,1714112.55,1289015.1,425097.45,OM
805276238,Singapore,Beverages,Offline,M,10/8/11,Asia,10/11/11,7989,47.45,31.79,379078.05,253970.31,125107.74,SG
761722743,Switzerland,Clothes,Online,M,7/13/16,Europe,7/23/16,9542,109.28,35.84,1042749.76,341985.28,700764.48,CH
156067502,Zambia,Cereal,Online,L,3/25/17,Sub-Saharan Africa,5/10/17,2697,205.7,117.11,554772.9,315845.67,238927.23,ZM
813359344,Algeria,Beverages,Online,L,1/3/10,Middle East and North Africa,2/3/10,9959,47.45,31.79,472554.55,316596.61,155957.94,DZ
578959596,Vanuatu,Baby Food,Offline,H,10/17/14,Australia and Oceania,12/6/14,5865,255.28,159.42,1497217.2,934998.3,562218.9,VU
968542087,Costa Rica,Fruits,Offline,M,12/5/10,Central America and the Caribbean,12/29/10,1981,9.33,6.92,18482.73,13708.52,4774.21,CR
418093144,Zimbabwe,Fruits,Online,C,9/4/16,Sub-Saharan Africa,10/16/16,1907,9.33,6.92,17792.31,13196.44,4595.87,ZW
133911597,Montenegro,Beverages,Offline,C,4/21/17,Europe,5/15/17,6272,47.45,31.79,297606.4,199386.88,98219.52,ME
942608773,Romania,Office Supplies,Online,M,4/10/14,Europe,4/19/14,7738,651.21,524.96,5039062.98,4062140.48,976922.5,RO
141108500,Burundi,Personal Care,Offline,C,11/26/13,Sub-Saharan Africa,12/19/13,5996,81.73,56.67,490053.08,339793.32,150259.76,BI
946647107,Central African Republic,Personal Care,Online,C,1/4/16,Sub-Saharan Africa,1/8/16,2770,81.73,56.67,226392.1,156975.9,69416.2,CF
346773421,Serbia,Beverages,Online,L,2/7/10,Europe,3/10/10,6816,47.45,31.79,323419.2,216680.64,106738.56,RS
349348771,Zambia,Household,Online,L,1/24/17,Sub-Saharan Africa,3/6/17,8920,668.27,502.54,5960968.4,4482656.8,1478311.6,ZM
332546985,Turkey,Cereal,Offline,L,3/6/17,Middle East and North Africa,3/21/17,6898,205.7,117.11,1418918.6,807824.78,611093.82,TR
194854390,Angola,Cosmetics,Online,C,7/7/14,Sub-Saharan Africa,8/21/14,599,437.2,263.33,261882.8,157734.67,104148.13,AO
805069816,Burundi,Cosmetics,Online,C,6/3/10,Sub-Saharan Africa,6/12/10,6904,437.2,263.33,3018428.8,1818030.32,1200398.48,BI
852304589,Ethiopia,Clothes,Online,M,11/21/14,Sub-Saharan Africa,11/23/14,4723,109.28,35.84,516129.44,169272.32,346857.12,ET
895982539,Cameroon,Beverages,Offline,C,6/19/12,Sub-Saharan Africa,6/26/12,9999,47.45,31.79,474452.55,317868.21,156584.34,CM
215839993,Oman,Vegetables,Offline,M,6/25/11,Middle East and North Africa,7/12/11,705,154.06,90.93,108612.3,64105.65,44506.65,OM
861925780,Norway,Snacks,Online,M,7/18/17,Europe,8/4/17,1847,152.58,97.44,281815.26,179971.68,101843.58,NO
904601228,Iceland,Beverages,Online,M,8/11/14,Europe,8/12/14,460,47.45,31.79,21827.0,14623.4,7203.6,IS
284540164,Kosovo,Fruits,Offline,L,3/17/14,Europe,3/24/14,612,9.33,6.92,5709.96,4235.04,1474.92,XK
362728917,Guinea,Cosmetics,Online,C,10/10/13,Sub-Saharan Africa,11/11/13,8402,437.2,263.33,3673354.4,2212498.66,1460855.74,GN
770466315,Israel,Fruits,Offline,M,8/14/15,Middle East and North Africa,8/26/15,6959,9.33,6.92,64927.47,48156.28,16771.19,IL
759363687,Lebanon,Meat,Online,C,7/8/15,Middle East and North Africa,8/24/15,1444,421.89,364.69,609209.16,526612.36,82596.8,LB
551344859,Guinea,Office Supplies,Online,C,2/11/14,Sub-Saharan Africa,3/7/14,4051,651.21,524.96,2638051.71,2126612.96,511438.75,GN
888646161,Cote d'Ivoire,Baby Food,Online,H,2/11/13,Sub-Saharan Africa,3/30/13,9002,255.28,159.42,2298030.56,1435098.84,862931.72,""
783816421,Bosnia and Herzegovina,Meat,Online,C,7/3/11,Europe,7/4/11,7552,421.89,364.69,3186113.28,2754138.88,431974.4,BA
669716966,Saint Kitts and Nevis,Household,Offline,L,11/23/16,Central America and the Caribbean,1/7/17,2988,668.27,502.54,1996790.76,1501589.52,495201.24,""
149521625,Qatar,Personal Care,Offline,L,6/24/11,Middle East and North Africa,7/8/11,5626,81.73,56.67,459812.98,318825.42,140987.56,QA
246716725,Slovakia,Baby Food,Offline,M,5/11/16,Europe,5/28/16,7816,255.28,159.42,1995268.48,1246026.72,749241.76,SK
255101096,Morocco,Snacks,Online,H,1/24/12,Middle East and North Africa,3/9/12,8938,152.58,97.44,1363760.04,870918.72,492841.32,MA
888786065,Mongolia,Personal Care,Online,C,6/21/10,Asia,6/24/10,402,81.73,56.67,32855.46,22781.34,10074.12,MN
232195460,Iraq,Beverages,Online,C,3/1/13,Middle East and North Africa,4/7/13,651,47.45,31.79,30889.95,20695.29,10194.66,IQ
490065610,Romania,Office Supplies,Online,L,3/25/15,Europe,3/28/15,159,651.21,524.96,103542.39,83468.64,20073.75,RO
337445342,Bulgaria,Meat,Offline,C,8/3/16,Europe,9/21/16,6430,421.89,364.69,2712752.7,2344956.7,367796.0,BG
769695985,Federated States of Micronesia,Meat,Online,M,9/2/10,Australia and Oceania,10/3/10,9001,421.89,364.69,3797431.89,3282574.69,514857.2,""
152491366,China,Clothes,Offline,L,11/21/10,Asia,1/9/11,4439,109.28,35.84,485093.92,159093.76,326000.16,CN
971817815,Laos,Office Supplies,Offline,L,8/1/16,Asia,8/13/16,1342,651.21,524.96,873923.82,704496.32,169427.5,LA
383974158,Bangladesh,Clothes,Offline,H,10/19/16,Asia,11/8/16,5341,109.28,35.84,583664.48,191421.44,392243.04,BD
565571725,Panama,Household,Offline,L,10/15/16,Central America and the Caribbean,11/20/16,4097,668.27,502.54,2737902.19,2058906.38,678995.81,PA
163534343,Egypt,Fruits,Online,H,7/7/11,Middle East and North Africa,7/15/11,2301,9.33,6.92,21468.33,15922.92,5545.41,EG
145098340,Cape Verde,Fruits,Online,C,2/22/12,Sub-Saharan Africa,2/23/12,6678,9.33,6.92,62305.74,46211.76,16093.98,CV
647812545,Central African Republic,Clothes,Online,H,12/25/11,Sub-Saharan Africa,1/13/12,983,109.28,35.84,107422.24,35230.72,72191.52,CF
529538285,Antigua and Barbuda,Fruits,Online,M,12/20/12,Central America and the Caribbean,1/13/13,1001,9.33,6.92,9339.33,6926.92,2412.41,""
518449389,Cambodia,Personal Care,Online,M,4/30/14,Asia,5/22/14,9550,81.73,56.67,780521.5,541198.5,239323.0,KH
963032186,The Gambia,Cosmetics,Online,H,5/5/16,Sub-Saharan Africa,6/4/16,1479,437.2,263.33,646618.8,389465.07,257153.73,""
482085502,Mali,Household,Online,L,7/28/16,Sub-Saharan Africa,7/29/16,8668,668.27,502.54,5792564.36,4356016.72,1436547.64,ML
914720666,Sri Lanka,Meat,Offline,L,8/25/13,Asia,8/30/13,5027,421.89,364.69,2120841.03,1833296.63,287544.4,LK
570361506,Tonga,Baby Food,Online,H,1/20/11,Australia and Oceania,3/11/11,1499,255.28,159.42,382664.72,238970.58,143694.14,TO
978744351,Angola,Vegetables,Offline,M,4/29/13,Sub-Saharan Africa,5/2/13,1058,154.06,90.93,162995.48,96203.94,66791.54,AO
139918029,Djibouti,Snacks,Online,H,9/19/14,Sub-Saharan Africa,10/14/14,3709,152.58,97.44,565919.22,361404.96,204514.26,DJ
174243867,Comoros,Personal Care,Online,M,7/18/10,Sub-Saharan Africa,8/24/10,1487,81.73,56.67,121532.51,84268.29,37264.22,KM
572395694,Russia,Household,Online,L,2/14/16,Europe,4/2/16,3461,668.27,502.54,2312882.47,1739290.94,573591.53,RU
445359838,Mali,Baby Food,Online,L,7/12/17,Sub-Saharan Africa,8/13/17,728,255.28,159.42,185843.84,116057.76,69786.08,ML
774435126,Sudan,Meat,Online,H,4/12/13,Sub-Saharan Africa,6/1/13,1418,421.89,364.69,598240.02,517130.42,81109.6,SD
361232888,The Gambia,Snacks,Online,L,7/9/10,Sub-Saharan Africa,8/4/10,5694,152.58,97.44,868790.52,554823.36,313967.16,""
777676951,Sudan,Beverages,Online,H,9/4/13,Sub-Saharan Africa,9/29/13,746,47.45,31.79,35397.7,23715.34,11682.36,SD
516003644,Guatemala,Vegetables,Online,H,2/4/13,Central America and the Caribbean,2/25/13,5800,154.06,90.93,893548.0,527394.0,366154.0,GT
838761794,Trinidad and Tobago,Household,Offline,C,7/18/11,Central America and the Caribbean,8/18/11,7109,668.27,502.54,4750731.43,3572556.86,1178174.57,TT
828812730,Angola,Office Supplies,Online,C,11/10/12,Sub-Saharan Africa,12/11/12,2960,651.21,524.96,1927581.6,1553881.6,373700.0,AO
539330279,Nicaragua,Beverages,Online,H,8/1/10,Central America and the Caribbean,9/8/10,8670,47.45,31.79,411391.5,275619.3,135772.2,NI
543800771,Romania,Personal Care,Online,C,6/18/14,Europe,7/19/14,1587,81.73,56.67,129705.51,89935.29,39770.22,RO
586023032,Russia,Clothes,Offline,M,5/19/16,Europe,6/16/16,6093,109.28,35.84,665843.04,218373.12,447469.92,RU
930108392,Namibia,Meat,Online,L,11/10/16,Sub-Saharan Africa,11/19/16,8597,421.89,364.69,3626988.33,3135239.93,491748.4,NA
110480678,Sri Lanka,Beverages,Offline,C,9/14/13,Asia,10/30/13,2542,47.45,31.79,120617.9,80810.18,39807.72,LK
781876218,Liberia,Cereal,Online,L,5/6/13,Sub-Saharan Africa,5/24/13,3403,205.7,117.11,699997.1,398525.33,301471.77,LR
269343841,Cote d'Ivoire,Beverages,Online,C,12/6/11,Sub-Saharan Africa,1/23/12,3683,47.45,31.79,174758.35,117082.57,57675.78,""
918244874,Angola,Vegetables,Offline,H,3/28/14,Sub-Saharan Africa,4/16/14,7919,154.06,90.93,1220001.14,720074.67,499926.47,AO
644253146,Equatorial Guinea,Cereal,Online,L,10/3/14,Sub-Saharan Africa,10/8/14,7678,205.7,117.11,1579364.6,899170.58,680194.02,GQ
583354985,Tonga,Snacks,Online,L,8/10/16,Australia and Oceania,9/20/16,6558,152.58,97.44,1000619.64,639011.52,361608.12,TO
141849219,Namibia,Office Supplies,Online,H,8/17/12,Sub-Saharan Africa,10/5/12,5191,651.21,524.96,3380431.11,2725067.36,655363.75,NA
146347177,Belize,Cereal,Online,H,11/7/11,Central America and the Caribbean,11/25/11,6237,205.7,117.11,1282950.9,730415.07,552535.83,BZ
593772685,Zimbabwe,Household,Offline,M,1/10/13,Sub-Saharan Africa,2/3/13,9387,668.27,502.54,6273050.49,4717342.98,1555707.51,ZW
201362073,Portugal,Fruits,Online,H,12/20/15,Europe,12/25/15,6367,9.33,6.92,59404.11,44059.64,15344.47,PT
456664168,Israel,Vegetables,Offline,M,3/11/10,Middle East and North Africa,4/19/10,5930,154.06,90.93,913575.8,539214.9,374360.9,IL
667540299,New Zealand,Cereal,Offline,H,7/26/16,Australia and Oceania,8/9/16,8864,205.7,117.11,1823324.8,1038063.04,785261.76,NZ
212164294,North Korea,Snacks,Offline,C,5/21/15,Asia,6/1/15,2984,152.58,97.44,455298.72,290760.96,164537.76,KP
789022481,Honduras,Office Supplies,Offline,L,9/19/10,Central America and the Caribbean,10/11/10,8141,651.21,524.96,5301500.61,4273699.36,1027801.25,HN
566913688,Lebanon,Cereal,Offline,M,6/26/11,Middle East and North Africa,7/21/11,1213,205.7,117.11,249514.1,142054.43,107459.67,LB
934949243,Saudi Arabia,Meat,Offline,C,7/12/12,Middle East and North Africa,7/27/12,1112,421.89,364.69,469141.68,405535.28,63606.4,SA
652552974,Antigua and Barbuda,Snacks,Online,M,7/18/13,Central America and the Caribbean,8/11/13,3781,152.58,97.44,576904.98,368420.64,208484.34,""
799461209,Sierra Leone,Personal Care,Offline,L,4/15/15,Sub-Saharan Africa,6/1/15,7192,81.73,56.67,587802.16,407570.64,180231.52,SL
725722777,Armenia,Household,Offline,L,10/18/15,Europe,11/3/15,6352,668.27,502.54,4244851.04,3192134.08,1052716.96,AM
301699006,Mali,Personal Care,Online,L,3/4/14,Sub-Saharan Africa,4/2/14,8295,81.73,56.67,677950.35,470077.65,207872.7,ML
368063724,Mozambique,Beverages,Online,L,5/14/14,Sub-Saharan Africa,6/3/14,7090,47.45,31.79,336420.5,225391.1,111029.4,MZ
485803258,Guatemala,Cereal,Offline,C,10/28/13,Central America and the Caribbean,12/5/13,8834,205.7,117.11,1817153.8,1034549.74,782604.06,GT
286216437,Nigeria,Meat,Offline,L,11/5/14,Sub-Saharan Africa,11/24/14,6659,421.89,364.69,2809365.51,2428470.71,380894.8,NG
